mrf,fclt,cldp,lat,lon,nlat,nlon,tilt
ISS050-E-35441,1150.0,75.0,-35.4,-72.5,-34.0,-71.0,29
ISS050-E-70536,1150.0,10.0,36.4,38.2,35.4,39.3,LO
ISS051-E-12869,1150.0,10.0,46.2,9.0,46.6,10.7,26
ISS051-E-43872,1150.0,10.0,45.0,-93.3,44.4,-93.1,LO
ISS051-E-52457,1150.0,10.0,-30.0,24.8,-30.4,26.9,LO
ISS052-E-8329,1150.0,10.0,49.2,8.4,50.3,12.5,50
ISS052-E-10192,1150.0,10.0,51.9,35.2,50.7,38.1,41
ISS052-E-14188,1150.0,10.0,-30.5,-50.4,-31.4,-48.7,27
ISS052-E-27335,400.0,75.0,43.5,17.1,44.9,17.8,24
ISS052-E-39552,500.0,50.0,8.2,-63.3,4.2,-62.1,49
ISS052-E-43456,95.0,10.0,34.3,42.3,33.6,41.1,21
ISS052-E-44668,210.0,75.0,8.6,-62.5,5.3,-63.9,44
ISS052-E-46802,400.0,50.0,8.6,-61.5,11.4,-61.9,38
ISS052-E-78671,1150.0,75.0,37.8,-122.4,39.4,-122.8,25
ISS052-E-78678,1150.0,10.0,37.4,-122.0,38.2,-121.0,20
ISS052-E-85735,95.0,25.0,37.7,45.5,37.2,46.7,20
ISS053-E-127015,140.0,50.0,45.8,9.3,46.9,18.6,HO
ISS053-E-127680,1600.0,25.0,53.7,-1.2,51.2,-1.9,36
ISS053-E-155926,800.0,10.0,-34.0,25.7,-33.8,24.3,LO
ISS054-E-21023,1600.0,25.0,-51.1,-73.0,-49.8,-71.8,26
ISS055-E-7189,200.0,75.0,38.9,-75.1,36.7,-73.3,38
ISS055-E-7427,1150.0,10.0,35.8,-84.0,33.6,-84.4,32
ISS055-E-7431,1150.0,25.0,36.0,-83.8,34.1,-83.8,28
ISS055-E-27330,1150.0,10.0,38.0,-122.4,37.9,-121.5,LO
ISS055-E-27340,1150.0,10.0,30.1,-97.6,30.4,-100.4,LO
ISS055-E-69930,1600.0,10.0,19.4,-155.3,23.1,-154.5,46
ISS055-E-109234,460.0,10.0,35.6,140.1,35.1,148.0,LO
ISS055-E-115021,1600.0,10.0,34.5,-77.3,35.5,-80.0,LO
ISS055-E-115078,1150.0,10.0,43.0,-87.9,45.9,-89.7,LO
ISS056-E-2765,1600.0,25.0,42.3,-83.0,43.5,-83.3,18
ISS056-E-5475,50.0,50.0,11.0,47.5,11.0,52.1,51
ISS056-E-6047,1600.0,10.0,-37.8,144.9,-35.8,144.4,30
ISS056-E-6052,1600.0,10.0,-37.8,145.0,-35.5,144.8,32
ISS056-E-6274,1600.0,10.0,43.4,6.8,44.3,7.7,20
ISS056-E-6313,1600.0,50.0,43.8,7.7,45.3,10.0,37
ISS056-E-10031,500.0,100.0,19.4,-155.1,15.7,-156.2,46
ISS056-E-14619,1600.0,25.0,41.0,-75.5,39.9,-83.0,HO
ISS056-E-14675,800.0,50.0,46.7,-92.2,47.0,-95.4,43
ISS056-E-14696,800.0,50.0,41.6,-87.5,43.8,-87.2,31
ISS056-E-14729,1600.0,25.0,38.4,-75.1,37.4,-76.0,21
ISS056-E-21245,800.0,100.0,51.5,0.7,51.7,2.7,29
ISS056-E-32541,1600.0,10.0,43.2,5.8,44.0,6.5,16
ISS056-E-32663,1600.0,10.0,40.7,-73.8,40.3,-73.6,07
ISS056-E-153176,1600.0,25.0,44.8,-83.6,46.7,-83.6,28
ISS056-E-153349,800.0,50.0,50.9,7.0,51.7,6.2,17
ISS056-E-153544,1600.0,50.0,42.7,18.1,42.5,17.8,05
ISS056-E-153726,1600.0,25.0,50.7,-1.9,51.7,-3.3,25
ISS056-E-153733,1600.0,10.0,50.6,-1.9,51.7,-2.4,18
ISS056-E-153798,1600.0,10.0,38.0,23.7,37.0,24.3,17
ISS056-E-157171,1600.0,10.0,36.6,-121.8,38.2,-121.2,25
ISS056-E-157239,1600.0,10.0,42.6,18.1,42.8,18.8,12
ISS056-E-157303,1600.0,10.0,43.6,-5.9,43.0,-5.2,14
ISS056-E-158784,1600.0,10.0,41.2,13.1,41.8,13.9,16
ISS056-E-181034,1350.0,10.0,45.6,-122.7,47.0,-123.9,28
ISS056-E-181198,1600.0,10.0,-31.8,115.8,-33.4,116.5,26
ISS057-E-51393,1600.0,10.0,51.3,12.4,51.3,15.8,43
ISS059-E-27749,380.0,10.0,31.8,-106.4,31.1,-106.3,11
ISS059-E-34616,400.0,10.0,30.4,48.1,31.3,47.3,18
ISS059-E-38351,380.0,25.0,37.8,-122.4,36.8,-124.9,37
ISS059-E-104575,500.0,75.0,47.6,-117.4,50.2,-134.1,HO
ISS059-E-104582,500.0,100.0,47.8,-117.2,49.8,-131.9,HO
ISS059-E-104735,290.0,50.0,39.9,-75.2,39.1,-76.1,19
ISS059-E-114423,400.0,25.0,45.2,5.8,47.5,3.3,43
ISS059-E-114719,70.0,50.0,41.6,15.8,47.0,-1.7,HO
ISS059-E-121551,290.0,75.0,48.2,-116.5,48.0,-123.1,HO
ISS060-E-8863,340.0,25.0,-49.5,-73.0,-49.8,-67.4,HO
ISS060-E-55269,400.0,75.0,26.9,-77.9,26.8,-79.6,24
ISS060-E-55334,400.0,25.0,22.6,-73.9,21.5,-74.7,20
ISS061-E-3832,500.0,25.0,44.5,-1.2,45.3,-6.2,54
ISS061-E-21927,240.0,50.0,35.1,36.1,38.1,32.4,52
ISS061-E-25978,800.0,75.0,-16.8,-151.5,-16.8,-150.3,18
ISS061-E-52913,400.0,50.0,-3.7,-64.0,-7.5,-66.1,49
ISS061-E-63091,800.0,50.0,-14.3,-170.7,-15.5,-170.9,18
ISS061-E-63295,78.0,75.0,6.0,0.5,6.9,-0.9,25
ISS061-E-67156,50.0,50.0,26.0,52.0,21.7,41.1,HO
ISS061-E-112026,400.0,50.0,19.1,-98.6,19.8,-99.3,15
ISS061-E-112778,800.0,10.0,16.6,-99.3,18.6,-98.3,30
ISS061-E-113051,800.0,25.0,-9.4,-78.4,-9.5,-77.8,10
ISS061-E-123201,240.0,25.0,-37.1,149.7,-37.1,150.2,8
ISS061-E-139004,460.0,10.0,19.1,72.9,15.4,67.6,HO
ISS061-E-148981,210.0,10.0,35.6,-0.8,34.0,-3.0,36
ISS061-E-151890,400.0,10.0,29.1,-13.6,28.1,-15.6,30
ISS062-E-1928,95.0,25.0,23.7,-75.2,18.3,-77.6,HO
ISS062-E-24032,50.0,10.0,31.0,87.0,32.1,85.8,23
ISS062-E-44331,58.0,10.0,24.5,-81.0,23.3,-82.3,25
ISS062-E-44427,95.0,10.0,12.1,-71.8,12.8,-73.7,28
ISS062-E-44701,50.0,50.0,30.0,32.0,33.7,24.9,HO
ISS062-E-44729,170.0,50.0,30.3,31.2,31.9,27.0,50
ISS062-E-44740,140.0,50.0,30.3,30.6,31.5,27.5,42
ISS062-E-45083,140.0,10.0,41.4,-74.0,41.1,-74.4,09
ISS062-E-50961,58.0,10.0,18.5,-66.5,19.5,-67.1,17
ISS062-E-51073,50.0,10.0,39.5,22.5,33.8,19.0,HO
ISS062-E-51147,50.0,25.0,15.0,35.5,15.9,36.2,16
ISS062-E-51428,78.0,10.0,43.0,-90.5,43.3,-90.6,05
ISS062-E-51456,95.0,10.0,42.2,-82.8,40.2,-84.8,37
ISS062-E-51501,95.0,10.0,35.5,-78.1,35.2,-77.3,12
ISS062-E-53376,140.0,10.0,25.6,2.3,32.1,3.3,HO
ISS062-E-53422,78.0,10.0,23.5,11.5,24.4,11.3,13
ISS062-E-53508,50.0,10.0,-35.0,137.5,-33.5,135.3,35
ISS062-E-53554,95.0,25.0,-42.5,148.0,-40.0,144.5,48
ISS062-E-53562,65.0,50.0,-3.0,40.0,-1.1,36.8,44
ISS062-E-55144,400.0,25.0,44.3,-124.0,44.0,-127.4,42
ISS062-E-55264,400.0,10.0,35.8,-114.8,36.5,-114.5,13
ISS062-E-55356,400.0,10.0,27.0,-103.2,27.6,-103.9,13
ISS062-E-55454,400.0,50.0,16.2,-92.1,15.6,-93.4,21
ISS062-E-55467,400.0,25.0,14.0,-90.2,13.6,-91.9,24
ISS062-E-55475,400.0,25.0,13.3,-87.9,12.4,-91.0,40
ISS062-E-55492,400.0,50.0,46.9,-88.4,48.0,-91.1,38
ISS062-E-55515,400.0,50.0,44.6,-81.3,45.8,-84.4,42
ISS062-E-69509,50.0,50.0,26.5,-82.0,20.8,-79.9,HO
ISS062-E-71256,400.0,10.0,14.3,-90.7,14.2,-92.2,22
ISS062-E-71288,400.0,10.0,13.4,-88.6,12.9,-91.2,36
ISS062-E-71301,400.0,25.0,-9.2,-78.4,-6.7,-77.2,37
ISS062-E-75466,200.0,10.0,40.7,-76.9,40.3,-84.8,HO
ISS062-E-75554,195.0,10.0,35.1,-79.2,33.5,-75.0,50
ISS062-E-75569,165.0,10.0,34.4,-77.9,32.9,-74.3,46
ISS062-E-75583,75.0,10.0,36.0,-76.5,31.9,-73.0,HO
ISS062-E-78936,200.0,75.0,37.0,30.8,35.2,29.2,33
ISS062-E-78968,150.0,10.0,30.2,32.5,30.7,34.6,29
ISS062-E-78994,98.0,10.0,29.6,35.2,28.6,36.8,27
ISS062-E-79034,200.0,10.0,27.7,39.2,25.5,39.9,31
ISS062-E-79079,170.0,10.0,40.9,-73.9,38.9,-76.5,41
ISS062-E-79105,240.0,75.0,40.4,-74.1,37.4,-74.3,39
ISS062-E-79113,50.0,75.0,43.5,-72.0,36.8,-73.3,HO
ISS062-E-79215,78.0,50.0,0.0,43.5,1.7,35.0,HO
ISS062-E-81194,400.0,10.0,36.1,-114.7,37.3,-115.4,21
ISS062-E-81292,400.0,25.0,32.6,-106.5,31.8,-108.2,28
ISS062-E-81358,400.0,10.0,19.0,-97.3,20.9,-97.6,27
ISS062-E-81917,500.0,25.0,19.8,-90.5,19.2,-90.2,10
ISS062-E-81979,500.0,10.0,11.7,-85.8,12.3,-84.8,17
ISS062-E-82022,58.0,25.0,9.0,-82.5,8.5,-82.0,10
ISS062-E-82031,170.0,25.0,7.5,-81.1,7.7,-81.4,05
ISS062-E-85080,170.0,25.0,15.9,-95.9,15.8,-105.1,HO
ISS062-E-85606,50.0,25.0,-43.5,-67.0,-49.8,-71.2,HO
ISS062-E-87475,170.0,25.0,-17.1,-143.1,-21.9,-141.9,52
ISS062-E-87848,50.0,50.0,-33.0,19.0,-33.1,17.2,25
ISS062-E-87862,116.0,50.0,-33.2,18.8,-34.5,18.9,18
ISS062-E-87865,58.0,50.0,-29.5,18.5,-35.4,20.0,HO
ISS062-E-96486,50.0,100.0,-43.0,169.5,-49.5,169.6,HO
ISS062-E-96492,240.0,75.0,-44.2,170.3,-49.9,171.2,HO
ISS062-E-96495,140.0,75.0,-44.6,170.9,-50.0,172.1,HO
ISS062-E-98517,380.0,50.0,-23.4,-134.5,-22.8,-134.9,10
ISS062-E-103378,200.0,25.0,-3.0,40.2,0.8,40.2,46
ISS062-E-103381,200.0,25.0,-2.4,40.9,1.1,40.3,43
ISS062-E-116618,50.0,50.0,23.0,70.0,20.7,72.5,42
ISS062-E-116626,50.0,75.0,28.5,69.0,22.2,73.8,HO
ISS062-E-117992,50.0,25.0,24.0,-76.5,17.8,-77.6,HO
ISS062-E-118049,140.0,25.0,21.7,-97.6,19.8,-99.6,37
ISS062-E-118221,50.0,10.0,32.5,-116.0,28.4,-115.3,48
ISS062-E-121151,170.0,50.0,25.4,-97.5,26.8,-99.3,32
ISS062-E-124411,50.0,75.0,-14.0,141.5,-8.4,145.0,HO
ISS062-E-124642,340.0,10.0,22.3,24.8,21.6,25.6,16
ISS062-E-124734,500.0,10.0,29.0,31.0,28.0,31.6,17
ISS062-E-125270,500.0,25.0,40.9,-73.8,40.0,-71.1,38
ISS062-E-136816,50.0,25.0,-32.0,133.5,-34.2,133.3,30
ISS062-E-138041,95.0,25.0,29.2,-10.3,34.8,-8.3,HO
ISS062-E-139612,50.0,25.0,46.5,-67.0,46.0,-59.1,HO
ISS062-E-139890,500.0,10.0,43.2,-113.4,43.0,-113.2,05
ISS062-E-140007,95.0,75.0,47.7,-91.2,50.1,-91.2,33
ISS062-E-140037,500.0,25.0,51.8,-77.0,51.7,-76.7,05
ISS062-E-140118,240.0,25.0,-16.4,167.7,-17.0,167.5,10
ISS062-E-140125,240.0,25.0,-15.2,166.9,-16.6,167.8,24
ISS062-E-140164,50.0,25.0,23.0,46.0,24.3,33.5,HO
ISS062-E-140874,116.0,50.0,50.2,-107.3,50.6,-106.1,20
ISS062-E-140991,135.0,10.0,51.0,-1.1,51.5,2.3,44
ISS062-E-141883,50.0,50.0,47.0,48.0,51.8,41.9,HO
ISS062-E-142001,140.0,25.0,45.4,73.8,44.8,76.6,38
ISS062-E-142182,460.0,10.0,46.3,20.0,47.8,20.9,25
ISS062-E-142670,116.0,25.0,49.2,-122.9,49.8,-122.7,09
ISS062-E-148242,170.0,10.0,47.0,-122.7,46.7,-122.5,06
ISS062-E-148876,210.0,50.0,43.9,-77.3,41.8,-80.7,48
ISS062-E-148896,460.0,25.0,41.9,-71.4,43.7,-76.8,HO
ISS062-E-148931,50.0,50.0,47.0,-65.0,45.2,-73.4,HO
ISS062-E-149132,290.0,25.0,32.8,-117.2,31.4,-119.2,34
ISS062-E-149138,500.0,25.0,32.9,-117.2,31.7,-118.8,28
ISS062-E-149143,500.0,25.0,32.7,-117.2,31.9,-118.6,23
ISS062-E-149363,200.0,10.0,20.7,-105.2,21.9,-104.9,18
ISS062-E-149456,150.0,50.0,36.9,-76.6,39.2,-84.2,HO
ISS062-E-149461,200.0,75.0,38.4,-76.3,38.6,-83.3,HO
ISS062-E-149481,200.0,50.0,34.7,-76.7,34.3,-77.2,11
ISS062-E-149756,200.0,25.0,37.6,-110.5,40.6,-110.2,39
ISS062-E-149778,200.0,25.0,37.6,-110.6,37.9,-105.8,52
ISS062-E-149793,100.0,10.0,29.8,-95.3,31.1,-97.0,30
ISS062-E-150373,240.0,10.0,48.7,-2.5,49.9,-4.7,34
ISS062-E-150396,210.0,10.0,49.7,0.3,50.3,-2.4,37
ISS062-E-150474,116.0,10.0,52.2,-7.8,51.8,-10.5,36
ISS062-E-150758,420.0,25.0,46.1,34.0,43.6,31.6,44
ISS062-E-150762,240.0,25.0,46.0,34.0,43.4,32.1,42
ISS062-E-151319,78.0,50.0,45.0,-87.5,45.1,-91.4,47
ISS062-E-151424,170.0,10.0,47.7,-106.6,47.9,-107.1,08
ISS062-E-151460,500.0,25.0,49.9,-97.1,49.9,-98.7,24
ISS062-E-151502,78.0,25.0,49.5,-62.5,50.7,-63.3,21
ISS063-E-357,200.0,25.0,47.6,-122.3,48.8,-121.8,19
ISS063-E-398,200.0,10.0,49.4,-117.6,49.8,-117.3,8
ISS063-E-406,200.0,50.0,49.7,-117.0,49.9,-116.8,4
ISS063-E-408,200.0,75.0,50.1,-117.0,49.9,-116.7,6
ISS063-E-631,50.0,25.0,24.5,-78.0,26.0,-80.3,36
ISS063-E-2629,200.0,50.0,44.3,28.6,45.0,28.2,12
ISS063-E-16668,50.0,25.0,20.5,86.5,18.5,82.4,51
ISS063-E-16723,140.0,25.0,23.4,89.9,22.8,86.1,46
ISS063-E-16791,290.0,100.0,26.1,89.9,25.6,88.7,19
ISS063-E-22174,200.0,10.0,0.7,73.2,-1.8,73.9,34
ISS063-E-26951,200.0,50.0,41.0,-72.4,41.0,-73.3,14
ISS063-E-27062,200.0,50.0,45.3,-66.1,44.9,-65.3,14
ISS063-E-34454,200.0,10.0,24.3,-110.3,24.5,-110.2,3
ISS063-E-38377,240.0,10.0,38.5,-81.9,37.6,-83.0,21
ISS063-E-38590,1600.0,10.0,39.1,-84.5,38.9,-85.0,8
ISS063-E-60809,500.0,75.0,2.5,-72.9,-3.4,-76.5,HO
ISS063-E-60817,500.0,100.0,2.7,-72.8,-3.3,-76.4,HO
ISS063-E-76868,800.0,50.0,18.9,33.5,17.9,34.0,17
ISS063-E-77146,800.0,10.0,15.6,35.7,13.0,37.8,42
ISS064-E-351,140.0,75.0,-16.1,-74.1,-17.1,-76.2,31
ISS064-E-358,240.0,25.0,-19.3,-70.0,-20.6,-73.3,43
ISS064-E-513,140.0,50.0,-10.3,40.4,-11.3,43.3,39
ISS064-E-554,122.0,50.0,38.4,-122.3,41.0,-128.1,HO
ISS064-E-561,70.0,25.0,38.0,-121.0,39.8,-126.2,HO
ISS064-E-2825,116.0,25.0,41.2,-112.6,42.9,-113.9,30
ISS064-E-4440,400.0,50.0,-32.5,-52.4,-35.3,-51.0,39
ISS064-E-6227,400.0,10.0,16.9,29.8,17.8,28.5,23
ISS064-E-7119,400.0,50.0,12.2,-81.9,13.4,-81.1,21
ISS064-E-7456,460.0,25.0,29.2,25.7,27.5,25.5,24
ISS064-E-7473,500.0,25.0,29.4,30.6,31.8,30.0,33
ISS064-E-7487,210.0,50.0,30.9,32.8,33.8,32.5,38
ISS064-E-7489,500.0,50.0,31.1,32.3,34.3,33.1,41
ISS064-E-7538,50.0,75.0,-47.0,-68.5,-50.0,-78.5,HO
ISS064-E-7547,78.0,75.0,-50.0,-72.5,-49.1,-74.5,30
ISS064-E-7575,50.0,75.0,-48.5,-71.5,-46.6,-65.9,HO
ISS064-E-7596,50.0,75.0,32.5,-6.5,28.9,-14.4,HO
ISS064-E-7760,800.0,50.0,-12.1,-77.2,-12.3,-76.0,17
ISS064-E-7776,800.0,50.0,-2.4,-66.4,0.6,-66.8,39
ISS064-E-7778,800.0,50.0,18.1,-94.4,19.6,-93.9,22
ISS064-E-8732,170.0,50.0,-15.6,-69.6,-19.5,-70.0,46
ISS064-E-9007,50.0,10.0,25.0,-77.5,23.8,-72.6,54
ISS064-E-9075,500.0,25.0,-41.2,174.9,-47.4,167.9,HO
ISS064-E-9097,50.0,50.0,-43.5,173.5,-42.6,179.4,HO
ISS064-E-9417,50.0,10.0,43.5,-110.5,42.5,-113.4,39
ISS064-E-9755,400.0,10.0,41.9,-87.8,40.4,-87.9,23
ISS064-E-9781,56.0,10.0,46.5,-122.0,46.3,-122.3,06
ISS064-E-10105,500.0,50.0,-46.2,-73.2,-46.8,-78.4,54
ISS064-E-10117,500.0,50.0,-45.2,-73.2,-46.4,-77.0,47
ISS064-E-10232,50.0,75.0,20.5,-156.5,16.1,-155.7,50
ISS064-E-10235,420.0,75.0,19.7,-155.0,16.7,-155.2,38
ISS064-E-10238,420.0,50.0,19.9,-155.3,16.9,-155.1,38
ISS064-E-10325,50.0,25.0,26.0,51.5,26.0,47.6,46
ISS064-E-10568,400.0,75.0,38.3,22.1,40.5,18.7,48
ISS064-E-10999,116.0,75.0,-15.9,-69.3,-19.1,-69.6,40
ISS064-E-11005,50.0,75.0,-14.5,-70.0,-18.2,-68.8,46
ISS064-E-11006,210.0,50.0,-12.9,-70.1,-17.9,-68.5,54
ISS064-E-11477,140.0,10.0,29.7,-95.4,25.9,-100.0,HO
ISS064-E-14463,380.0,10.0,37.1,38.0,39.8,34.3,50
ISS064-E-15697,290.0,25.0,42.5,-8.8,42.5,-17.6,HO
ISS064-E-16203,400.0,50.0,-12.9,-70.0,-11.9,-67.1,39
ISS064-E-16221,400.0,50.0,-31.3,-50.9,-31.6,-49.5,21
ISS064-E-20444,800.0,50.0,-42.9,147.3,-44.0,147.9,18
ISS064-E-20457,800.0,10.0,-42.7,148.1,-42.8,150.4,32
ISS064-E-21388,200.0,25.0,-50.2,-72.4,-51.5,-65.1,HO
ISS064-E-23288,800.0,25.0,-21.8,43.3,-21.2,41.9,22
ISS064-E-23290,800.0,50.0,-21.3,43.5,-20.8,42.2,20
ISS064-E-23317,800.0,50.0,-15.7,46.3,-15.9,46.2,04
ISS064-E-35934,1000.0,10.0,51.8,55.1,51.5,55.3,6
ISS064-E-37348,290.0,25.0,-34.8,-56.1,-35.4,-56.9,14
ISS064-E-38911,1200.0,25.0,25.3,55.4,26.6,56.5,24
ISS064-E-40713,240.0,75.0,-19.7,44.5,-20.7,45.7,22
ISS064-E-43529,240.0,25.0,-49.7,-73.1,-49.2,-75.5,33
ISS064-E-44461,340.0,25.0,-12.9,-38.5,-16.9,-38.8,47
ISS064-E-44696,50.0,75.0,-2.0,34.5,-1.1,31.8,37
ISS064-E-46242,420.0,75.0,0.1,36.6,-4.2,35.4,49
ISS064-E-47991,116.0,25.0,34.6,134.8,34.0,132.2,35
ISS064-E-48215,170.0,50.0,46.3,6.6,44.5,8.0,32
ISS064-E-48614,340.0,25.0,13.5,-87.8,11.2,-89.6,37
ISS064-E-48617,420.0,25.0,13.5,-87.6,12.0,-89.0,29
ISS064-E-48630,170.0,50.0,18.2,-88.1,15.8,-86.1,40
ISS064-E-49135,200.0,25.0,28.3,-16.6,32.0,-17.9,46
ISS064-E-49549,210.0,75.0,31.8,35.3,30.6,33.6,29
ISS064-E-49595,50.0,25.0,37.0,-4.5,35.7,-7.5,41
ISS064-E-49723,290.0,10.0,30.1,38.4,28.2,36.9,32
ISS064-E-51351,340.0,50.0,25.7,-97.3,26.6,-100.4,40
ISS064-E-56550,500.0,10.0,48.4,-122.6,46.8,-122.1,24
ISS064-E-56557,500.0,10.0,48.4,-122.5,47.5,-120.2,34
ISS064-E-56797,800.0,25.0,11.9,-66.8,11.5,-66.4,09
ISS064-E-56981,800.0,10.0,39.6,141.2,38.5,140.7,17
ISS064-E-56990,800.0,10.0,39.3,141.1,38.3,141.0,14
ISS064-E-57009,800.0,10.0,38.4,141.3,37.6,142.2,18
ISS064-E-57500,800.0,10.0,38.8,26.9,39.5,27.1,11
ISS064-E-58334,800.0,25.0,34.4,132.5,35.0,133.9,23
ISS064-E-58655,800.0,25.0,49.2,-123.0,51.2,-119.7,46
ISS064-E-58656,800.0,100.0,49.2,-122.6,51.3,-119.1,47
ISS064-E-58697,800.0,50.0,47.7,-114.1,47.5,-114.7,09
ISS064-E-58991,140.0,10.0,38.0,138.2,38.4,134.9,42
ISS064-E-59033,50.0,10.0,38.0,139.5,35.7,138.8,33
ISS064-E-59170,50.0,25.0,47.0,-1.5,45.9,4.6,HO
ISS064-E-59866,800.0,50.0,40.7,-74.0,41.4,-70.1,47
ISS064-E-60181,200.0,75.0,13.8,-89.6,14.2,-88.0,24
ISS064-E-60466,800.0,25.0,45.5,12.2,45.8,13.9,25
ISS064-E-60510,800.0,100.0,40.1,31.7,37.5,29.9,40
ISS064-E-60651,800.0,75.0,12.3,53.9,12.7,54.5,12
ISS064-E-60654,800.0,75.0,12.7,53.5,12.4,54.8,20
ISS065-E-1274,800.0,10.0,-8.5,117.6,-8.9,117.1,10
ISS065-E-31111,1150.0,25.0,-49.9,-73.3,-50.8,-74.3,19
ISS065-E-86167,200.0,25.0,46.6,-91.9,44.3,-89.6,41
ISS065-E-93057,1150.0,10.0,39.6,2.7,40.5,3.1,15
ISS065-E-111745,1150.0,10.0,47.0,-2.2,47.8,2.2,50
ISS065-E-133229,1150.0,25.0,46.0,33.9,46.2,34.5,10
ISS065-E-143021,1150.0,10.0,45.4,12.3,44.5,14.9,37
ISS065-E-290654,400.0,50.0,42.6,-82.5,41.9,-83.7,20
ISS065-E-389699,1150.0,50.0,-48.9,-73.1,-50.1,-78.9,HO
ISS065-E-389715,1150.0,50.0,-49.5,-73.0,-49.4,-75.5,33
ISS066-E-84247,200.0,25.0,28.3,86.6,23.3,92.6,HO
ISS066-E-125223,200.0,50.0,28.6,-80.6,31.2,-79.2,39
ISS066-E-134231,1150.0,25.0,-18.1,36.9,-20.3,34.5,41
ISS066-E-134291,1150.0,50.0,-17.4,37.8,-18.9,35.6,35
ISS066-E-134300,1150.0,25.0,-17.1,38.8,-18.6,35.9,41
ISS066-E-138984,1150.0,10.0,45.4,-73.5,42.7,-78.2,HO
ISS066-E-156282,200.0,25.0,19.4,-103.6,14.9,-101.7,53
ISS067-E-1286,165.0,10.0,40.8,67.5,40.4,65.7,26
ISS067-E-7807,420.0,10.0,21.1,-11.4,16.4,-18.0,HO
ISS067-E-35805,500.0,10.0,-24.8,15.4,-26.9,11.1,51
ISS067-E-133364,1150.0,10.0,38.0,80.5,35.2,83.5,48
ISS067-E-148092,400.0,10.0,44.1,-77.3,47.2,-70.5,HO
ISS067-E-174193,1150.0,25.0,46.2,-122.2,45.4,-120.9,22
ISS067-E-174239,1150.0,10.0,-9.6,-64.2,-11.6,-63.8,28
ISS067-E-315691,1150.0,50.0,21.4,-157.8,19.6,-156.6,30
